item,idx,token,surprisal
8.4,22,�,0.7278323769569397
8.4,23,bt,17.02635383605957
8.4,24,ge,9.96584701538086
8.4,25,leg,5.00941276550293
8.4,26,ent,10.761966705322266
8.4,27,lich,2.882526159286499
8.4,28,mit,6.515707015991211
8.4,29,W,7.1193413734436035
8.4,30,aff,6.158115386962891
8.4,31,en,0.03342535346746445
8.4,32,.,4.582671165466309
8.4,33,He,6.810940265655518
8.4,34,ute,7.672427177429199
8.4,35,w,5.450619220733643
8.4,36,ird,2.3188741207122803
8.4,37,be,6.704231262207031
8.4,38,i,1.3280444145202637
8.4,39,der,4.529541015625
8.4,40,Ar,8.904397964477539
8.4,41,beit,1.1174442768096924
8.4,42,e,5.6282806396484375
8.4,43,ine,1.7107069492340088
8.4,44,S,8.233102798461914
8.4,45,chie,7.317987442016602
8.4,46,ß,3.2392284870147705
8.4,47,ü,12.22940444946289
8.4,48,b,5.92777156829834
8.4,49,ung,0.10311232507228851
8.4,50,gem,10.298957824707031
8.4,51,acht,0.9769505262374878
8.4,52,.,3.616044521331787
8.4,53,A,6.88092041015625
8.4,54,uch,2.7424533367156982
8.4,55,Mor,17.986677169799805
8.4,56,itz,0.016349241137504578
8.4,57,A,12.148235321044922
8.4,58,uch,2.9516608715057373
8.4,59,Mor,13.421055793762207
8.4,60,itz,0.02936221845448017
8.4,61,n,7.075565814971924
8.4,62,imm,11.912332534790039
8.4,63,t,3.474694013595581
8.4,64,an,7.309452533721924
8.4,65,der,3.4235317707061768
8.4,66,S,6.775755882263184
8.4,67,chie,0.5669602155685425
8.4,68,ß,0.003641261253505945
8.4,69,ü,0.06750559061765671
8.4,70,b,0.05955059453845024
8.4,71,ung,0.0008840638911351562
8.4,72,te,10.634003639221191
8.4,73,il,1.0061978101730347
8.4,74,.,3.400390148162842
8.5,1,Mor,13.892841339111328
8.5,2,itz,11.929278373718262
8.5,3,ar,15.638632774353027
8.5,4,beit,7.038429260253906
8.5,5,et,5.424496650695801
8.5,6,sch,9.826282501220703
8.5,7,on,2.626405715942383
8.5,8,l,7.87294340133667
8.5,9,ä,2.869049549102783
8.5,10,n,3.9171862602233887
8.5,11,ge,1.461456298828125
8.5,12,re,7.6151814460754395
8.5,13,Zeit,7.1209001541137695
8.5,14,be,7.56209659576416
8.5,15,i,0.9152294993400574
8.5,16,der,5.730062961578369
8.5,17,Pol,11.151633262634277
8.5,18,ize,4.133757591247559
8.5,19,i,0.17345008254051208
8.5,20,und,3.6016809940338135
8.5,21,�,8.017545700073242
8.5,22,�,0.7278323769569397
8.5,23,bt,17.02635383605957
8.5,24,ge,9.96584701538086
8.5,25,leg,5.00941276550293
8.5,26,ent,10.761966705322266
8.5,27,lich,2.882526159286499
8.5,28,mit,6.515707015991211
8.5,29,W,7.1193413734436035
8.5,30,aff,6.158115386962891
8.5,31,en,0.03342535346746445
8.5,32,.,4.582671165466309
8.5,33,He,6.810940265655518
8.5,34,ute,7.672427177429199
8.5,35,w,5.450619220733643
8.5,36,ird,2.3188741207122803
8.5,37,be,6.704231262207031
8.5,38,i,1.3280444145202637
8.5,39,der,4.529541015625
8.5,40,Ar,8.904397964477539
8.5,41,beit,1.1174442768096924
8.5,42,e,5.6282806396484375
8.5,43,ine,1.7107069492340088
8.5,44,S,8.233102798461914
8.5,45,chie,7.317987442016602
8.5,46,ß,3.2392284870147705
8.5,47,ü,12.22940444946289
8.5,48,b,5.92777156829834
8.5,49,ung,0.10311232507228851
8.5,50,gem,10.298957824707031
8.5,51,acht,0.9769505262374878
8.5,52,.,3.616044521331787
8.5,53,Aus,8.50740909576416
8.5,54,ge,6.4845685958862305
8.5,55,re,5.414918422698975
8.5,56,chn,8.25745677947998
8.5,57,et,9.590682983398438
8.5,58,Mor,15.279441833496094
8.5,59,itz,0.022918561473488808
8.5,60,Aus,13.309805870056152
8.5,61,ge,3.8243324756622314
8.5,62,re,0.6830983757972717
8.5,63,chn,0.3553067445755005
8.5,64,et,1.4782075881958008
8.5,65,Mor,5.33010721206665
8.5,66,itz,0.005160728935152292
8.5,67,is,4.342861175537109
8.5,68,t,0.011350117623806
8.5,69,he,9.21424388885498
8.5,70,ute,1.6569162607192993
8.5,71,bes,9.334842681884766
8.5,72,ond,2.09562349319458
8.5,73,ers,2.160196304321289
8.5,74,nerv,17.54555892944336
8.5,75,ö,7.53637170791626
8.5,76,s,5.600156784057617
8.5,77,be,8.144965171813965
8.5,78,i,0.9183255434036255
8.5,79,der,3.5326993465423584
8.5,80,S,6.154698371887207
8.5,81,chie,0.38968855142593384
8.5,82,ß,0.0013372331159189343
8.5,83,ü,0.0805976614356041
8.5,84,b,0.03869883343577385
8.5,85,ung,0.0009883895982056856
8.5,86,.,3.129143238067627
8.6,1,Mor,13.892841339111328
8.6,2,itz,11.929278373718262
8.6,3,ar,15.638632774353027
8.6,4,beit,7.038429260253906
8.6,5,et,5.424496650695801
8.6,6,sch,9.826282501220703
8.6,7,on,2.626405715942383
8.6,8,l,7.87294340133667
8.6,9,ä,2.869049549102783
8.6,10,n,3.9171862602233887
8.6,11,ge,1.461456298828125
8.6,12,re,7.6151814460754395
8.6,13,Zeit,7.1209001541137695
8.6,14,be,7.56209659576416
8.6,15,i,0.9152294993400574
8.6,16,der,5.730062961578369
8.6,17,Pol,11.151633262634277
8.6,18,ize,4.133757591247559
8.6,19,i,0.17345008254051208
8.6,20,und,3.6016809940338135
8.6,21,�,8.017545700073242
8.6,22,�,0.7278323769569397
8.6,23,bt,17.02635383605957
8.6,24,ge,9.96584701538086
8.6,25,leg,5.00941276550293
8.6,26,ent,10.761966705322266
8.6,27,lich,2.882526159286499
8.6,28,mit,6.515707015991211
8.6,29,W,7.1193413734436035
8.6,30,aff,6.158115386962891
8.6,31,en,0.03342535346746445
8.6,32,.,4.582671165466309
8.6,33,He,6.810940265655518
8.6,34,ute,7.672427177429199
8.6,35,w,5.450619220733643
8.6,36,ird,2.3188741207122803
8.6,37,be,6.704231262207031
8.6,38,i,1.3280444145202637
8.6,39,der,4.529541015625
8.6,40,Ar,8.904397964477539
8.6,41,beit,1.1174442768096924
8.6,42,e,5.6282806396484375
8.6,43,ine,1.7107069492340088
8.6,44,S,8.233102798461914
8.6,45,chie,7.317987442016602
8.6,46,ß,3.2392284870147705
8.6,47,ü,12.22940444946289
8.6,48,b,5.92777156829834
8.6,49,ung,0.10311232507228851
8.6,50,gem,10.298957824707031
8.6,51,acht,0.9769505262374878
8.6,52,.,3.616044521331787
8.6,53,Mor,11.276082038879395
8.6,54,itz,0.06578901410102844
8.6,55,n,7.004575252532959
8.6,56,imm,12.387417793273926
8.6,57,t,3.8868656158447266
8.6,58,an,7.0774149894714355
8.6,59,der,3.5022783279418945
8.6,60,S,6.673946857452393
8.6,61,chie,0.5070682168006897
8.6,62,ß,0.004110200330615044
8.6,63,ü,0.09421753138303757
8.6,64,b,0.06342602521181107
8.6,65,ung,0.0013642091071233153
8.6,66,te,10.584508895874023
8.6,67,il,1.0598877668380737
8.6,68,.,4.099213123321533
9.1,1,Anna,16.060575485229492
9.1,2,fl,13.555914878845215
9.1,3,ie,13.749421119689941
9.1,4,gt,13.496438980102539
9.1,5,an,9.810004234313965
9.1,6,We,12.958906173706055
9.1,7,ih,8.45433521270752
9.1,8,n,4.049232006072998
9.1,9,ach,5.651498317718506
9.1,10,ten,3.768042802810669
9.1,11,n,7.508962154388428
9.1,12,ach,2.2222864627838135
9.1,13,K,7.680707931518555
9.1,14,uba,14.980250358581543
9.1,15,.,3.805591106414795
9.1,16,Sie,7.3822784423828125
9.1,17,hat,9.500097274780273
9.1,18,bere,10.223770141601562
9.1,19,its,1.9641354084014893
9.1,20,all,9.573006629943848
9.1,21,es,2.239659309387207
9.1,22,f,7.16898250579834
9.1,23,ür,1.0021779537200928
9.1,24,den,5.574432849884033
9.1,25,Ur,12.353280067443848
9.1,26,la,10.265260696411133
9.1,27,ub,7.109055519104004
9.1,28,er,7.884408473968506
9.1,29,led,10.236584663391113
9.1,30,ig,5.254768371582031
9.1,31,t,2.2876009941101074
9.1,32,und,6.400974273681641
9.1,33,fre,10.532371520996094
9.1,34,ut,8.48473834991455
9.1,35,s,8.147202491760254
9.1,36,ich,1.307235836982727
9.1,37,",",6.104300022125244
9.1,38,dem,8.301822662353516
9.1,39,Winter,14.453166007995605
9.1,40,ent,9.969769477844238
9.1,41,fl,8.99914836883545
9.1,42,ie,4.0419793128967285
9.1,43,hen,4.37086820602417
9.1,44,z,6.722484111785889
9.1,45,u,0.7183823585510254
9.1,46,k,6.256786823272705
9.1,47,ö,4.078676700592041
9.1,48,nn,0.09380761533975601
9.1,49,en,0.08605407923460007
9.1,50,.,2.0232551097869873
9.1,51,S,7.228418350219727
9.1,52,og,9.685342788696289
9.1,53,ar,7.878325939178467
9.1,54,e,4.709389686584473
9.1,55,inen,3.8775277137756348
9.1,56,Tag,10.891478538513184
9.1,57,v,8.341909408569336
9.1,58,or,1.3772886991500854
9.1,59,dem,5.804628849029541
9.1,60,Ab,9.313892364501953
9.1,61,fl,9.211063385009766
9.1,62,ug,5.819492340087891
9.1,63,S,14.037263870239258
9.1,64,og,5.4938130378723145
9.1,65,ar,1.0308952331542969
9.1,66,e,3.7781591415405273
9.1,67,inen,1.5086385011672974
9.1,68,Tag,1.3603228330612183
9.1,69,v,1.1283135414123535
9.1,70,or,0.06398451328277588
9.1,71,dem,2.5601446628570557
9.1,72,Ab,1.296838402748108
9.1,73,fl,0.5460818409919739
9.1,74,ug,0.06663040071725845
9.1,75,�,6.980166435241699
9.1,76,�,0.3128319978713989
9.1,77,ber,0.053260717540979385
9.1,78,pr,12.848200798034668
9.1,79,ü,2.6846632957458496
9.1,80,ft,5.781152725219727
9.1,81,s,7.355739116668701
9.1,82,ie,2.0211009979248047
9.1,83,no,10.583392143249512
9.1,84,ch,0.0682121217250824
9.1,85,e,4.318783760070801
9.1,86,in,1.9227678775787354
9.1,87,mal,7.286214828491211
9.1,88,i,8.310083389282227
9.1,89,h,1.3051238059997559
9.1,90,re,1.0371794700622559
9.1,91,Re,8.453414916992188
9.1,92,ised,11.980538368225098
9.1,93,ok,12.917570114135742
9.1,94,ument,8.086004257202148
9.1,95,e,2.3588144779205322
9.1,96,und,4.057255744934082
9.1,97,pack,17.300338745117188
9.1,98,t,4.079001426696777
9.1,99,,9.361103057861328
9.1,100,ents,3.187239170074463
9.1,101,pan,10.911328315734863
9.1,102,nt,6.29054069519043
9.1,103,i,8.434102058410645
9.1,104,h,0.9461344480514526
9.1,105,ren,4.876021385192871
9.1,106,K,6.4218292236328125
9.1,107,offer,14.73949146270752
9.1,108,.,3.7874510288238525
9.2,1,Anna,16.060575485229492
9.2,2,fl,13.555914878845215
9.2,3,ie,13.749421119689941
9.2,4,gt,13.496438980102539
9.2,5,an,9.810004234313965
9.2,6,We,12.958906173706055
9.2,7,ih,8.45433521270752
9.2,8,n,4.049232006072998
9.2,9,ach,5.651498317718506
9.2,10,ten,3.768042802810669
9.2,11,n,7.508962154388428
9.2,12,ach,2.2222864627838135
9.2,13,K,7.680707931518555
9.2,14,uba,14.980250358581543
9.2,15,.,3.805591106414795
9.2,16,Sie,7.3822784423828125
9.2,17,hat,9.500097274780273
9.2,18,bere,10.223770141601562
9.2,19,its,1.9641354084014893
9.2,20,all,9.573006629943848
9.2,21,es,2.239659309387207
9.2,22,f,7.16898250579834
9.2,23,ür,1.0021779537200928
9.2,24,den,5.574432849884033
9.2,25,Ur,12.353280067443848
9.2,26,la,10.265260696411133
9.2,27,ub,7.109055519104004
9.2,28,er,7.884408473968506
9.2,29,led,10.236584663391113
9.2,30,ig,5.254768371582031
9.2,31,t,2.2876009941101074
9.2,32,und,6.400974273681641
9.2,33,fre,10.532371520996094
9.2,34,ut,8.48473834991455
9.2,35,s,8.147202491760254
9.2,36,ich,1.307235836982727
9.2,37,",",6.104300022125244
9.2,38,dem,8.301822662353516
9.2,39,Winter,14.453166007995605
9.2,40,ent,9.969769477844238
9.2,41,fl,8.99914836883545
9.2,42,ie,4.0419793128967285
9.2,43,hen,4.37086820602417
9.2,44,z,6.722484111785889
9.2,45,u,0.7183823585510254
9.2,46,k,6.256786823272705
9.2,47,ö,4.078676700592041
9.2,48,nn,0.09380761533975601
9.2,49,en,0.08605407923460007
9.2,50,.,2.0232551097869873
9.2,51,Aus,9.035969734191895
9.2,52,ge,6.739565372467041
9.2,53,re,7.484275817871094
9.2,54,chn,8.801555633544922
9.2,55,et,8.177453994750977
9.2,56,e,5.390228748321533
9.2,57,inen,4.378518581390381
9.2,58,Tag,11.068635940551758
9.2,59,v,8.420939445495605
9.2,60,or,1.262477993965149
9.2,61,dem,5.86958646774292
9.2,62,Ab,9.299223899841309
9.2,63,fl,9.137083053588867
9.2,64,ug,5.7294840812683105
9.2,65,Aus,17.348398208618164
9.2,66,ge,3.1298375129699707
9.2,67,re,1.2719664573669434
9.2,68,chn,0.3419928550720215
9.2,69,et,0.6931102275848389
9.2,70,e,3.3903064727783203
9.2,71,inen,1.670641541481018
9.2,72,Tag,1.3817133903503418
9.2,73,v,1.344717264175415
9.2,74,or,0.09371639788150787
9.2,75,dem,3.074392795562744
9.2,76,Ab,1.5031720399856567
9.2,77,fl,0.5418856143951416
9.2,78,ug,0.0635751262307167
9.2,79,w,5.117181301116943
9.2,80,ird,3.0423049926757812
9.2,81,Anna,17.87748908996582
9.2,82,k,5.448606967926025
9.2,83,rank,11.666672706604004
9.2,84,und,6.867251873016357
9.2,85,be,6.696733474731445
9.2,86,k,5.010815620422363
9.2,87,omm,2.5860495567321777
9.2,88,t,3.859635591506958
9.2,89,F,11.229986190795898
9.2,90,ie,6.810543060302734
9.2,91,ber,7.342947959899902
9.2,92,.,3.7224223613739014
9.3,1,Anna,16.060575485229492
9.3,2,fl,13.555914878845215
9.3,3,ie,13.749421119689941
9.3,4,gt,13.496438980102539
9.3,5,an,9.810004234313965
9.3,6,We,12.958906173706055
9.3,7,ih,8.45433521270752
9.3,8,n,4.049232006072998
9.3,9,ach,5.651498317718506
9.3,10,ten,3.768042802810669
9.3,11,n,7.508962154388428
9.3,12,ach,2.2222864627838135
9.3,13,K,7.680707931518555
9.3,14,uba,14.980250358581543
9.3,15,.,3.805591106414795
9.3,16,Sie,7.3822784423828125
9.3,17,hat,9.500097274780273
9.3,18,bere,10.223770141601562
9.3,19,its,1.9641354084014893
9.3,20,all,9.573006629943848
9.3,21,es,2.239659309387207
9.3,22,f,7.16898250579834
9.3,23,ür,1.0021779537200928
9.3,24,den,5.574432849884033
9.3,25,Ur,12.353280067443848
9.3,26,la,10.265260696411133
9.3,27,ub,7.109055519104004
9.3,28,er,7.884408473968506
9.3,29,led,10.236584663391113
9.3,30,ig,5.254768371582031
9.3,31,t,2.2876009941101074
9.3,32,und,6.400974273681641
9.3,33,fre,10.532371520996094
9.3,34,ut,8.48473834991455
9.3,35,s,8.147202491760254
9.3,36,ich,1.307235836982727
9.3,37,",",6.104300022125244
9.3,38,dem,8.301822662353516
9.3,39,Winter,14.453166007995605
9.3,40,ent,9.969769477844238
9.3,41,fl,8.99914836883545
9.3,42,ie,4.0419793128967285
9.3,43,hen,4.37086820602417
9.3,44,z,6.722484111785889
9.3,45,u,0.7183823585510254
9.3,46,k,6.256786823272705
9.3,47,ö,4.078676700592041
9.3,48,nn,0.09380761533975601
9.3,49,en,0.08605407923460007
9.3,50,.,2.0232551097869873
9.3,51,E,7.39713191986084
9.3,52,inen,4.776974201202393
9.3,53,Tag,11.255975723266602
9.3,54,v,8.254150390625
9.3,55,or,1.740340232849121
9.3,56,dem,5.666407108306885
9.3,57,Ab,9.503301620483398
9.3,58,fl,9.042187690734863
9.3,59,ug,5.923664569854736
9.3,60,pack,19.569887161254883
9.3,61,t,3.0832746028900146
9.3,62,s,5.886849403381348
9.3,63,ie,1.8391720056533813
9.3,64,i,7.101814270019531
9.3,65,h,1.1113033294677734
9.3,66,re,0.884752631187439
9.3,67,K,5.605079174041748
9.3,68,offer,15.123916625976562
9.3,69,und,4.4804911613464355
9.3,70,�,7.3776469230651855
9.3,71,�,0.44431072473526
9.3,72,ber,0.08954520523548126
9.3,73,pr,11.94521713256836
9.3,74,ü,2.6879897117614746
9.3,75,ft,5.514058589935303
9.3,76,no,14.050565719604492
9.3,77,ch,0.0489138662815094
9.3,78,e,4.027081489562988
9.3,79,in,1.8357845544815063
9.3,80,mal,7.332417011260986
9.3,81,i,8.13917064666748
9.3,82,h,1.1608529090881348
9.3,83,re,0.8971352577209473
9.3,84,Re,8.286054611206055
9.3,85,ised,11.798582077026367
9.3,86,ok,12.635666847229004
9.3,87,ument,8.303123474121094
9.3,88,e,2.591221570968628
9.3,89,.,2.1053898334503174
9.4,1,Anna,16.060575485229492
9.4,2,fl,13.555914878845215
9.4,3,ie,13.749421119689941
9.4,4,gt,13.496438980102539
9.4,5,an,9.810004234313965
9.4,6,We,12.958906173706055
9.4,7,ih,8.45433521270752
9.4,8,n,4.049232006072998
9.4,9,ach,5.651498317718506
9.4,10,ten,3.768042802810669
9.4,11,n,7.508962154388428
9.4,12,ach,2.2222864627838135
9.4,13,K,7.680707931518555
9.4,14,uba,14.980250358581543
9.4,15,.,3.805591106414795
9.4,16,I,7.133918762207031
9.4,17,hr,6.918505668640137
9.4,18,Fl,10.9168701171875
9.4,19,ug,8.823038101196289
9.4,20,is,7.188991546630859
9.4,21,t,0.24626292288303375
9.4,22,am,7.953223705291748
9.4,23,Morg,12.698458671569824
9.4,24,en,0.6825518608093262
9.4,25,f,6.576595783233643
9.4,26,ür,0.4703025221824646
9.4,27,6,13.418500900268555
9.4,28,:,6.984203815460205
9.4,29,15,6.418163299560547
9.4,30,U,11.085453987121582
9.4,31,hr,2.338758945465088
9.4,32,an,8.87717342376709
9.4,33,ges,11.619186401367188
9.4,34,ag,9.84115982055664
9.4,35,t,0.9996199011802673
9.4,36,.,2.2523818016052246
9.4,37,S,7.166606426239014
9.4,38,og,9.165885925292969
9.4,39,ar,8.622254371643066
9.4,40,e,5.171869277954102
9.4,41,inen,4.104349613189697
9.4,42,Tag,11.374476432800293
9.4,43,v,8.156291961669922
9.4,44,or,1.1660728454589844
9.4,45,dem,5.920993804931641
9.4,46,Ab,9.653879165649414
9.4,47,fl,8.68283748626709
9.4,48,ug,3.366159677505493
9.4,49,S,11.644363403320312
9.4,50,og,3.6838600635528564
9.4,51,ar,0.8097933530807495
9.4,52,e,3.4813215732574463
9.4,53,inen,1.0768431425094604
9.4,54,Tag,1.2732737064361572
9.4,55,v,1.6922894716262817
9.4,56,or,0.06496917456388474
9.4,57,dem,1.7601643800735474
9.4,58,Ab,1.2979999780654907
9.4,59,fl,0.4908386468887329
9.4,60,ug,0.058921702206134796
9.4,61,pack,19.97174072265625
9.4,62,t,3.8246912956237793
9.4,63,s,6.711008548736572
9.4,64,ie,1.9046893119812012
9.4,65,bere,9.211627006530762
9.4,66,its,1.333992838859558
9.4,67,i,8.39141845703125
9.4,68,h,1.1737810373306274
9.4,69,re,0.7154977917671204
9.4,70,K,5.626847743988037
9.4,71,offer,15.001548767089844
9.4,72,.,3.6961889266967773
9.5,1,Anna,16.060575485229492
9.5,2,fl,13.555914878845215
9.5,3,ie,13.749421119689941
9.5,4,gt,13.496438980102539
9.5,5,an,9.810004234313965
9.5,6,We,12.958906173706055
9.5,7,ih,8.45433521270752
9.5,8,n,4.049232006072998
9.5,9,ach,5.651498317718506
9.5,10,ten,3.768042802810669
9.5,11,n,7.508962154388428
9.5,12,ach,2.2222864627838135
9.5,13,K,7.680707931518555
9.5,14,uba,14.980250358581543
9.5,15,.,3.805591106414795
9.5,16,I,7.133918762207031
9.5,17,hr,6.918505668640137
9.5,18,Fl,10.9168701171875
9.5,19,ug,8.823038101196289
9.5,20,is,7.188991546630859
9.5,21,t,0.24626292288303375
9.5,22,am,7.953223705291748
9.5,23,Morg,12.698458671569824
9.5,24,en,0.6825518608093262
9.5,25,f,6.576595783233643
9.5,26,ür,0.4703025221824646
9.5,27,6,13.418500900268555
9.5,28,:,6.984203815460205
9.5,29,15,6.418163299560547
9.5,30,U,11.085453987121582
9.5,31,hr,2.338758945465088
9.5,32,an,8.87717342376709
9.5,33,ges,11.619186401367188
9.5,34,ag,9.84115982055664
9.5,35,t,0.9996199011802673
9.5,36,.,2.2523818016052246
9.5,37,Aus,7.902251720428467
9.5,38,ge,6.549362659454346
9.5,39,re,7.868598937988281
9.5,40,chn,9.360455513000488
9.5,41,et,9.724239349365234
9.5,42,e,5.319744110107422
9.5,43,inen,4.628673553466797
9.5,44,Tag,11.451309204101562
9.5,45,v,8.354620933532715
9.5,46,or,1.0667349100112915
9.5,47,dem,5.836297512054443
9.5,48,Ab,9.510910987854004
9.5,49,fl,8.517587661743164
9.5,50,ug,3.147670269012451
9.5,51,Aus,14.330876350402832
9.5,52,ge,2.419750452041626
9.5,53,re,0.7641216516494751
9.5,54,chn,0.19643254578113556
9.5,55,et,0.49604174494743347
9.5,56,e,3.8968558311462402
9.5,57,inen,1.468950629234314
9.5,58,Tag,1.3526197671890259
9.5,59,v,1.909457802772522
9.5,60,or,0.09081847220659256
9.5,61,dem,1.9354857206344604
9.5,62,Ab,1.4440017938613892
9.5,63,fl,0.4405164122581482
9.5,64,ug,0.056534525007009506
9.5,65,w,5.5759992599487305
9.5,66,ird,3.110583543777466
9.5,67,Anna,17.830806732177734
9.5,68,k,6.076013565063477
9.5,69,rank,10.562496185302734
9.5,70,.,3.539933681488037
9.6,1,Anna,16.060575485229492
9.6,2,fl,13.555914878845215
9.6,3,ie,13.749421119689941
9.6,4,gt,13.496438980102539
9.6,5,an,9.810004234313965
9.6,6,We,12.958906173706055
9.6,7,ih,8.45433521270752
9.6,8,n,4.049232006072998
9.6,9,ach,5.651498317718506
9.6,10,ten,3.768042802810669
9.6,11,n,7.508962154388428
9.6,12,ach,2.2222864627838135
9.6,13,K,7.680707931518555
9.6,14,uba,14.980250358581543
9.6,15,.,3.805591106414795
9.6,16,I,7.133918762207031
9.6,17,hr,6.918505668640137
9.6,18,Fl,10.9168701171875
9.6,19,ug,8.823038101196289
9.6,20,is,7.188991546630859
9.6,21,t,0.24626292288303375
9.6,22,am,7.953223705291748
9.6,23,Morg,12.698458671569824
9.6,24,en,0.6825518608093262
9.6,25,f,6.576595783233643
9.6,26,ür,0.4703025221824646
9.6,27,6,13.418500900268555
9.6,28,:,6.984203815460205
9.6,29,15,6.418163299560547
9.6,30,U,11.085453987121582
9.6,31,hr,2.338758945465088
9.6,32,an,8.87717342376709
9.6,33,ges,11.619186401367188
9.6,34,ag,9.84115982055664
9.6,35,t,0.9996199011802673
9.6,36,.,2.2523818016052246
9.6,37,E,6.516902923583984
9.6,38,inen,5.720573902130127
9.6,39,Tag,11.71001148223877
9.6,40,v,8.28209114074707
9.6,41,or,1.4467806816101074
9.6,42,dem,5.733059883117676
9.6,43,Ab,9.6917724609375
9.6,44,fl,8.543888092041016
9.6,45,ug,3.3643670082092285
9.6,46,E,10.240888595581055
9.6,47,inen,4.603870868682861
9.6,48,Tag,2.7422428131103516
9.6,49,v,3.2334811687469482
9.6,50,or,0.09843309968709946
9.6,51,dem,2.2521016597747803
9.6,52,Ab,1.5356582403182983
9.6,53,fl,0.5354899168014526
9.6,54,ug,0.06859231740236282
9.6,55,pack,20.703237533569336
9.6,56,t,3.3265016078948975
9.6,57,s,7.355340003967285
9.6,58,ie,2.1519579887390137
9.6,59,i,7.041177272796631
9.6,60,h,1.4150561094284058
9.6,61,re,0.9542902112007141
9.6,62,K,5.855840682983398
9.6,63,offer,14.95319652557373
9.6,64,und,4.736600875854492
9.6,65,check,16.167509078979492
9.6,66,t,3.0209884643554688
9.6,67,online,14.817740440368652
9.6,68,e,5.028008937835693
9.6,69,in,1.5127134323120117
9.6,70,.,7.122987747192383
10.1,1,N,9.01435375213623
10.1,2,ina,12.048171997070312
10.1,3,ar,15.654359817504883
10.1,4,beit,9.859055519104004
10.1,5,et,5.931773662567139
10.1,6,sch,10.686158180236816
10.1,7,on,2.281587839126587
10.1,8,20,10.57988166809082
10.1,9,Jah,8.011672973632812
10.1,10,re,1.8244926929473877
10.1,11,in,7.144947528839111
10.1,12,der,3.0596532821655273
10.1,13,gle,12.213202476501465
10.1,14,ichen,3.4192073345184326
10.1,15,Firm,14.793729782104492
10.1,16,a,6.338008403778076
10.1,17,.,5.439621925354004
10.1,18,Sie,8.33753490447998
10.1,19,l,6.871021747589111
10.1,20,ief,6.098663806915283
10.1,21,ert,6.751941204071045
10.1,22,t,9.339396476745605
10.1,23,ä,2.816106081008911
10.1,24,gl,11.3145112991333
10.1,25,ich,0.4820261299610138
10.1,26,e,5.450352668762207
10.1,27,ine,1.7724426984786987
10.1,28,T,9.081052780151367
10.1,29,ople,13.94694709777832
10.1,30,ist,10.725736618041992
10.1,31,ung,1.6654459238052368
10.1,32,ab,9.677406311035156
10.1,33,.,7.357453346252441
10.1,34,Die,7.383671283721924
10.1,35,Firm,9.370170593261719
10.1,36,a,0.616916835308075
10.1,37,hat,10.063468933105469
10.1,38,an,8.069378852844238
