Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC,AAPL,AMZN,LMT,NVDA,V,^GSPC,^IXIC
Datetime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-30 19:30:00+00:00,200.66000366210938,204.66000366210938,482.17999267578125,134.83999633789062,365.1499938964844,5907.06005859375,19100.236328125,201.9499969482422,205.99000549316406,482.29998779296875,135.74000549316406,367.0400085449219,5922.14013671875,19151.443359375,199.74009704589844,204.2899932861328,479.6000061035156,134.4199981689453,364.9200134277344,5904.18994140625,19087.38671875,200.07000732421875,204.89999389648438,480.0899963378906,135.27000427246094,365.9830017089844,5917.330078125,19090.771484375,12325548,7235799,416951,30087974,1108514,622215000,713997000
2025-06-02 13:30:00+00:00,200.52999877929688,204.32530212402344,479.0400085449219,136.66009521484375,361.1700134277344,5895.93017578125,19103.3828125,202.1300048828125,206.21499633789062,479.2799987792969,137.66000366210938,364.04998779296875,5908.009765625,19189.615234375,200.1199951171875,202.67999267578125,474.3599853515625,135.4199981689453,359.9599914550781,5861.43017578125,18989.197265625,200.14999389648438,204.97000122070312,478.260009765625,135.5399932861328,362.7699890136719,5896.68017578125,19077.125,8866907,7359141,226959,56937755,926981,0,0
2025-06-02 14:30:00+00:00,200.7100067138672,205.0800018310547,474.7699890136719,136.45989990234375,361.94500732421875,5895.77978515625,19105.85546875,201.99000549316406,205.5399932861328,479.7300109863281,137.17999267578125,363.0338134765625,5906.330078125,19141.5,200.35000610351562,204.01829528808594,474.6600036621094,136.0,361.0199890136719,5892.64013671875,19086.2734375,200.52000427246094,204.30999755859375,478.8800048828125,136.66000366210938,361.05999755859375,5895.7998046875,19104.41796875,4886322,3656581,175663,23706991,612928,364569900,973876000
2025-06-02 15:30:00+00:00,201.02999877929688,205.22999572753906,474.2300109863281,137.4075927734375,362.2900085449219,5904.06005859375,19151.38671875,201.1186981201172,205.4499969482422,475.4200134277344,137.63999938964844,363.239990234375,5910.91015625,19166.423828125,200.3000030517578,204.77999877929688,474.0,136.36000061035156,361.80999755859375,5892.22998046875,19094.896484375,200.72000122070312,205.08999633789062,474.5,136.47000122070312,361.94500732421875,5895.9599609375,19107.8359375,3147865,2279897,131873,20963251,326307,265875996,739187000
2025-06-02 16:30:00+00:00,200.860107421875,205.7100067138672,474.3699951171875,137.57000732421875,362.760009765625,5909.10986328125,19171.634765625,201.16799926757812,206.1999969482422,475.510009765625,137.73500061035156,363.5199890136719,5916.2001953125,19189.228515625,200.57000732421875,205.1699981689453,474.1000061035156,137.05999755859375,362.2099914550781,5901.47998046875,19142.89453125,201.02999877929688,205.22000122070312,474.45001220703125,137.38999938964844,362.2099914550781,5904.1298828125,19151.04296875,2227466,2210202,98869,14436996,270084,220710000,672288000
2025-06-02 17:30:00+00:00,201.45399475097656,206.18739318847656,476.7049865722656,138.03140258789062,364.1199951171875,5925.22998046875,19216.689453125,201.52999877929688,206.4199981689453,476.7049865722656,138.1199951171875,364.4299011230469,5926.919921875,19220.138671875,200.58009338378906,205.4550018310547,474.29998779296875,137.1199951171875,362.3900146484375,5905.6201171875,19154.5390625,200.86000061035156,205.6707000732422,474.510009765625,137.5601043701172,362.82000732421875,5909.10009765625,19172.359375,2804759,2721501,74985,16905714,341339,240257000,713150000
2025-06-02 18:30:00+00:00,201.66000366210938,206.83999633789062,478.0899963378906,137.625,364.8949890136719,5934.080078125,19243.998046875,201.7799072265625,206.9199981689453,478.260986328125,138.0500030517578,364.8949890136719,5936.93994140625,19248.375,201.13999938964844,205.1999969482422,476.54998779296875,137.50999450683594,363.8500061035156,5922.9501953125,19210.712890625,201.4499969482422,206.19500732421875,476.7049865722656,138.0399932861328,364.1199951171875,5925.2900390625,19223.16015625,2805599,3171525,82294,14148724,303076,256233000,623532000
2025-06-02 19:30:00+00:00,201.8000030517578,206.7100067138672,478.8599853515625,137.3699951171875,365.3800048828125,5937.39990234375,19245.87890625,201.80990600585938,206.99000549316406,478.92999267578125,137.6999969482422,365.4599914550781,5937.39990234375,19245.87890625,201.3000030517578,206.30999755859375,477.3599853515625,136.9600067138672,364.6455078125,5927.18017578125,19220.158203125,201.64999389648438,206.83999633789062,478.2300109863281,137.62669372558594,364.8999938964844,5934.22021484375,19236.62109375,3972829,3387119,162821,16432511,474090,376361000,618113000
2025-06-03 13:30:00+00:00,201.74000549316406,207.68299865722656,478.5,141.3000030517578,364.25,5948.52001953125,19336.2421875,203.24000549316406,208.9468994140625,481.125,141.5,366.8800048828125,5948.52001953125,19344.146484375,200.9550018310547,206.3300018310547,476.5400085449219,137.9550018310547,361.5,5929.0,19224.966796875,201.35000610351562,207.10499572753906,479.0,138.77999877929688,364.5799865722656,5938.56005859375,19307.83984375,10305758,7436692,178967,72503390,1082465,0,0
2025-06-03 14:30:00+00:00,202.5,207.00999450683594,479.3299865722656,141.8199005126953,364.3699951171875,5959.56982421875,19383.67578125,202.69000244140625,207.83990478515625,479.42498779296875,142.0,364.55999755859375,5961.66015625,19392.81640625,201.52020263671875,206.53399658203125,477.5,140.8800048828125,363.2699890136719,5942.39013671875,19309.931640625,201.74000549316406,207.66000366210938,478.6600036621094,141.2917022705078,364.3500061035156,5948.81005859375,19333.69140625,4748287,4491987,108267,33656146,519108,377573199,1040975000
2025-06-03 15:30:00+00:00,203.05499267578125,207.47999572753906,480.739990234375,141.56500244140625,364.0950012207031,5971.18017578125,19416.083984375,203.33999633789062,207.58999633789062,480.82000732421875,141.9398956298828,364.92999267578125,5972.580078125,19419.642578125,202.05999755859375,206.58999633789062,479.54998779296875,140.32000732421875,363.7799987792969,5959.16015625,19374.79296875,202.52000427246094,207.0,479.54998779296875,141.80999755859375,364.3900146484375,5959.85009765625,19380.150390625,4217975,2582264,84397,21536837,391748,287583095,751053000
2025-06-03 16:30:00+00:00,203.31460571289062,207.67999267578125,479.8902893066406,141.61500549316406,364.5950012207031,5978.169921875,19449.70703125,203.74000549316406,207.9199981689453,480.7250061035156,141.86000061035156,364.9599914550781,5981.35009765625,19458.591796875,202.72000122070312,207.35499572753906,479.260009765625,141.5500030517578,363.5899963378906,5971.02978515625,19422.515625,203.05999755859375,207.49000549316406,480.7250061035156,141.56820678710938,364.0950012207031,5971.259765625,19422.515625,3820571,2354991,77568,13738770,291361,233079000,583680000
2025-06-03 17:30:00+00:00,203.09170532226562,206.34249877929688,479.7200012207031,141.15980529785156,365.04998779296875,5972.009765625,19393.669921875,203.77000427246094,207.7700958251953,480.6000061035156,141.6750030517578,365.07000732421875,5980.3798828125,19450.826171875,202.5,205.89999389648438,479.2300109863281,140.25999450683594,363.8599853515625,5959.25,19359.76171875,203.3350067138672,207.67999267578125,479.92999267578125,141.6165008544922,364.6000061035156,5978.18017578125,19448.9375,3339508,2809375,84655,22293768,280037,265321000,622821000
2025-06-03 18:30:00+00:00,203.17999267578125,205.65249633789062,480.25,141.4499969482422,365.5799865722656,5972.72998046875,19407.88671875,203.4398956298828,206.4600067138672,480.3800048828125,141.52999877929688,365.5799865722656,5975.33984375,19421.73046875,202.99000549316406,205.22000122070312,479.6000061035156,140.91000366210938,364.760009765625,5968.740234375,19398.669921875,203.0800018310547,206.3300018310547,479.95001220703125,141.16000366210938,365.05999755859375,5971.97998046875,19406.853515625,2991230,4197122,95055,15855554,442998,280505000,733674000
2025-06-03 19:30:00+00:00,203.33999633789062,205.77999877929688,480.1400146484375,141.27000427246094,365.9700012207031,5970.52978515625,19415.705078125,203.4698944091797,206.1199951171875,481.04998779296875,141.47999572753906,366.3500061035156,5975.22998046875,19415.72265625,202.97999572753906,205.02999877929688,479.45001220703125,141.0399932861328,365.3399963378906,5963.2099609375,19369.416015625,203.17999267578125,205.63999938964844,480.29998779296875,141.44500732421875,365.55999755859375,5972.740234375,19411.751953125,4035108,3860010,196802,18234984,737162,425697000,630101000
2025-06-04 13:30:00+00:00,205.13999938964844,206.19000244140625,484.6766052246094,140.98500061035156,369.0899963378906,5986.8798828125,19451.52734375,206.24000549316406,207.24000549316406,486.0,142.38999938964844,369.489990234375,5990.47998046875,19491.44921875,202.6508026123047,205.17999267578125,481.68499755859375,139.5449981689453,366.30999755859375,5966.10986328125,19360.287109375,202.91000366210938,206.52000427246094,481.989990234375,142.22000122070312,366.7099914550781,5978.93994140625,19443.951171875,12614073,6648970,202675,54713686,701002,0,0
2025-06-04 14:30:00+00:00,204.08999633789062,205.97999572753906,485.67999267578125,141.3249969482422,368.2550048828125,5980.56982421875,19462.384765625,205.17999267578125,206.32000732421875,486.3299865722656,141.5500030517578,369.6600036621094,5988.8798828125,19472.140625,203.99009704589844,205.52499389648438,483.9296875,140.7100067138672,368.20001220703125,5977.81005859375,19420.373046875,205.1199951171875,206.19500732421875,484.489990234375,140.98500061035156,369.0899963378906,5986.89990234375,19451.361328125,4439145,3215901,180351,22934690,462694,341229431,969995000
2025-06-04 15:30:00+00:00,202.8300018310547,206.47000122070312,484.0799865722656,140.51010131835938,367.260009765625,5969.83984375,19419.623046875,204.60000610351562,206.74000549316406,485.9599914550781,141.4199981689453,368.64990234375,5984.0498046875,19467.541015625,202.14999389648438,205.82000732421875,483.69549560546875,140.47999572753906,367.1549987792969,5968.85986328125,19412.890625,204.08999633789062,205.97999572753906,485.3100891113281,141.32000732421875,368.2300109863281,5980.47998046875,19442.73828125,7130175,2851978,89354,16773873,315527,263227432,719013000
2025-06-04 16:30:00+00:00,203.4149932861328,207.56539916992188,485.26251220703125,140.7899932861328,368.739990234375,5983.47021484375,19465.322265625,203.58999633789062,207.75999450683594,485.4200134277344,140.97000122070312,368.7799987792969,5984.64990234375,19468.05859375,202.61500549316406,206.1999969482422,484.00579833984375,140.35009765625,367.2099914550781,5969.35986328125,19407.361328125,202.82000732421875,206.4600067138672,484.20001220703125,140.50999450683594,367.2099914550781,5969.7900390625,19420.025390625,2639222,2618190,69876,13648099,245597,205673000,597875000
2025-06-04 17:30:00+00:00,203.1199951171875,207.843505859375,485.3299865722656,141.61880493164062,368.5150146484375,5986.18017578125,19473.552734375,203.47000122070312,207.86000061035156,486.8599853515625,141.6300048828125,369.010009765625,5989.60986328125,19489.337890625,202.85000610351562,207.360107421875,485.0299987792969,140.66000366210938,368.44000244140625,5981.56005859375,19457.734375,203.41200256347656,207.55499267578125,485.2349853515625,140.7899932861328,368.6628112792969,5983.47998046875,19464.884765625,2609590,2748882,104910,12028629,338837,209597000,531826000
2025-06-04 18:30:00+00:00,203.19000244140625,207.7449951171875,483.8399963378906,141.6699981689453,367.94000244140625,5980.580078125,19479.873046875,203.25,208.17999267578125,485.3900146484375,141.9600067138672,368.57000732421875,5987.009765625,19492.6953125,202.75999450683594,207.6300048828125,483.69000244140625,141.4217071533203,367.3309020996094,5977.85986328125,19473.541015625,203.11000061035156,207.83999633789062,485.3500061035156,141.6199951171875,368.57000732421875,5986.25,19482.4296875,3114173,2926554,94758,16668260,369677,267349000,586869000
2025-06-04 19:30:00+00:00,202.88699340820312,207.24000549316406,482.2099914550781,141.83009338378906,367.92999267578125,5971.16015625,19463.70703125,203.44769287109375,207.88999938964844,484.0799865722656,141.97000122070312,368.5,5982.52978515625,19484.119140625,202.75999450683594,206.88999938964844,482.1400146484375,141.38999938964844,367.7799987792969,5970.52978515625,19448.599609375,203.19000244140625,207.74000549316406,483.8399963378906,141.6750030517578,367.9700012207031,5980.64990234375,19479.0078125,3543324,4709221,197857,14052117,500757,401447000,0
2025-06-05 13:30:00+00:00,202.4499969482422,209.80990600585938,479.9049987792969,141.97830200195312,369.19500732421875,5971.31005859375,19489.146484375,203.83999633789062,211.39999389648438,485.1300048828125,143.1999969482422,370.54998779296875,5989.3701171875,19533.8046875,201.27000427246094,208.0500030517578,477.65008544921875,140.74000549316406,368.54998779296875,5949.35986328125,19399.4140625,203.59500122070312,209.5,484.3699951171875,142.14999389648438,370.0,5985.669921875,19520.552734375,9756368,13000260,149486,47304437,778421,0,1540254913
2025-06-05 14:30:00+00:00,204.54379272460938,212.55499267578125,479.0152893066406,143.0388946533203,369.7284851074219,5996.35986328125,19602.642578125,204.58999633789062,212.80999755859375,480.2799987792969,143.25,371.0,5996.89013671875,19604.689453125,201.6772003173828,208.0800018310547,478.4599914550781,141.0800018310547,368.56500244140625,5951.89013671875,19413.947265625,202.4499969482422,209.8000030517578,479.71978759765625,141.97000122070312,369.239990234375,5971.31982421875,19488.060546875,6631520,8993431,85130,31955898,546677,380346802,1076083000
2025-06-05 15:30:00+00:00,203.13999938964844,210.9499969482422,475.4049987792969,143.0050048828125,370.010009765625,5989.39990234375,19552.966796875,204.75,212.6959991455078,479.656005859375,144.0,370.4700012207031,5999.7001953125,19609.359375,202.47999572753906,210.57000732421875,471.75,142.58990478515625,369.6000061035156,5981.06982421875,19515.92578125,204.53500366210938,212.5850067138672,479.2250061035156,143.03179931640625,369.75,5996.47021484375,19602.205078125,4785035,5644218,274728,32856742,1121014,291683362,804249000
2025-06-05 16:30:00+00:00,202.60009765625,210.8800048828125,475.70001220703125,141.57870483398438,368.5450134277344,5974.6298828125,19472.59375,203.25,211.11000061035156,476.25,143.0749969482422,370.0199890136719,5990.18994140625,19557.654296875,201.5500030517578,209.0601043701172,474.0,140.77999877929688,367.54010009765625,5953.35009765625,19378.890625,203.13999938964844,210.9550018310547,475.3800048828125,143.0,370.0150146484375,5989.330078125,19552.5390625,3948935,3822940,101311,25643548,258112,319711000,762312000
2025-06-05 17:30:00+00:00,202.2104034423828,209.59649658203125,476.44000244140625,140.71499633789062,368.0,5963.02978515625,19417.537109375,202.89999389648438,211.44000244140625,476.44000244140625,141.78990173339844,369.05999755859375,5979.39990234375,19488.54296875,201.14999389648438,208.35000610351562,474.9049987792969,139.7899932861328,366.9700012207031,5942.06982421875,19342.162109375,202.60000610351562,210.88999938964844,476.0,141.57350158691406,368.6099853515625,5974.6201171875,19472.587890625,3145886,3925462,64286,21809449,268443,280882000,581137000
2025-06-05 18:30:00+00:00,200.72999572753906,208.4949951171875,477.7799987792969,139.59010314941406,366.55718994140625,5933.81005859375,19282.951171875,202.72000122070312,210.07000732421875,478.3900146484375,141.125,368.55999755859375,5970.77001953125,19445.333984375,200.1999969482422,207.55999755859375,476.3399963378906,138.8300018310547,365.92999267578125,5921.2001953125,19226.845703125,202.2100067138672,209.5800018310547,476.3399963378906,140.71499633789062,367.94000244140625,5962.9599609375,19417.97265625,4825395,4832470,93735,22827344,523665,404384000,847152000
